331.5681439950261,0.0,331.5681439950261,0.0
331.5680810845046,-4.183600140095223e-05,331.5681335089206,-1.0588414594217284e-05
331.56801817401237,-8.367198006453691e-05,331.5681230228157,-2.1176823263284064e-05
330.9397108676207,-0.41781971184718714,331.4632785560198,-0.10574797655194619
330.9397093436209,-0.4178209259430332,331.46327855339774,-0.1057482838338064
330.31299265704297,-0.8343131480592092,331.3584672418751,-0.21116143677288945
330.3129896187785,-0.8343155684815429,331.35846723663184,-0.21116204937182997
329.6878559766972,-1.2495700152067002,331.2536890672773,-0.31626307537337367
329.68785295385635,-1.249572423319023,331.2536890620358,-0.3162636848604251
325.07635846116784,-4.3070286489341925,330.4735293569898,-1.0901422468877626
325.076297463818,-4.307077229618699,330.47352923647765,-1.0901545430409398
320.54985694384754,-7.298076898059662,329.69520667333944,-1.8472728314322586
320.54996176977573,-7.297993346021485,329.695206798713,-1.8472516829158092
316.1064688653213,-10.224217073102864,328.91871744059756,-2.588031502173407
316.1065056527337,-10.224187720002647,328.91871744483024,-2.5880240720939267
311.7436299386964,-13.087494371920911,328.1440568538282,-3.3129325432108807
311.74366510762604,-13.087466310603304,328.14405685807355,-3.3129254398441996
303.4809683096779,-18.482683667555193,326.6426466028895,-4.67899462565638
303.48111255336045,-18.482568578199334,326.64264662169876,-4.678965490138966
295.5001766014084,-23.65828377867274,325.14810603767546,-5.9896456575943455
295.5000611922421,-23.658375864329173,325.1481060277984,-5.989668971227151
287.7864378946835,-28.626109135600473,323.6604036562218,-7.247856625937805
287.7863271128985,-28.62619752782166,323.66040364672523,-7.247879006005082
280.3266667780577,-33.39659102229234,322.1795081896876,-8.45625038933758
280.32663653237745,-33.39661515672333,322.1795081894454,-8.45625650034465
273.10861842496087,-37.97948863005104,320.7053885113651,-9.617281456353151
273.1085907785424,-37.97951069010651,320.70538851111667,-9.617287042467728
262.14545246343255,-44.87503882948886,318.38497918705554,-11.364487894134124
262.14536107617005,-44.8751117491247,318.3849791861393,-11.364506360844503
251.71678686910442,-51.35728079834507,316.08135878875663,-13.007291121307142
251.71679438111533,-51.35727480425203,316.08135878854665,-13.0072896031793
241.78440937013863,-57.45664451036191,313.7944058436077,-14.553351963107158
241.78455964893504,-57.45652460405836,313.79440584470103,-14.55332159170763
232.3139166392913,-63.20051607196547,311.52399976002886,-16.009567048772073
232.31395058545414,-63.20048898692221,311.52399976013106,-16.009560187754712
223.2734246498047,-68.61426753698197,309.27002081284667,-17.382328626060012
223.27344602062482,-68.6142504858185,309.2700208128636,-17.382324306420283
214.63433044002858,-73.72064979295601,307.03235014712084,-18.677369914136236
214.63434830194103,-73.72063554166971,307.0323501471368,-18.67736630352609
203.21014442935888,-80.36621442626483,303.9394539257049,-20.363095070081222
203.21018752672396,-80.36618004135335,303.93945392575085,-20.36308635767356
192.4519697473137,-86.50510582331208,300.87771405325435,-21.92063848262852
192.45199416110714,-86.5050863453348,300.8777140532957,-21.920633546853722
182.30337380820535,-92.18213802289029,297.84681667577155,-23.36130484467592
182.30328308190556,-92.18221040551953,297.8468166757057,-23.361323188280632
172.71389308481943,-97.43735785187027,294.84645110054555,-24.69520016385585
172.71385423969437,-97.43738884249296,294.84645110052224,-24.695208018334903
163.6389561109698,-102.30610772271802,291.87630976505335,-25.931245931365538
163.63894320908457,-102.3061180156742,291.876309765051,-25.93124854029226
155.03852305897988,-106.82011209301209,288.9360882048392,-27.077453052847257
155.03851403073853,-106.82011929551436,288.9360882048381,-27.07745487858521
146.87665599403903,-111.00782119391852,286.0254850224594,-28.141007834501874
146.87664902202118,-111.00782675593791,286.0254850224584,-28.141009244499273
135.65381754154149,-116.60190978536093,281.8177920099599,-29.562064683057457
135.6537946546394,-116.60192804332155,281.8177920099557,-29.56206931199478
125.21262523055091,-121.62177816154326,277.67199795897415,-30.837594566879968
125.21255642075218,-121.62183305333656,277.67199795896,-30.837608484871268
115.47561770546471,-126.12852797557025,273.5871922799009,-31.983046598865908
115.47556359991452,-126.12857113655764,273.5871922798862,-31.983057543414045
106.37560710065893,-130.17506774389858,269.56247777875797,-33.01180293420046
106.37556543737918,-130.17510097891545,269.5624777787432,-33.01181136244857
97.85385887407907,-133.80756659146073,265.5969704600882,-33.935544994548394
97.85382795872297,-133.8075912524232,265.5969704600737,-33.93555124892752
89.85884572685569,-137.06644957942217,261.6897993328054,-34.76450402652756
89.85882230581358,-137.0664682619531,261.68979933279115,-34.76450876502447
82.34516631640054,-139.9872612384229,257.84010621888785,-35.507678664064436
82.34514830066158,-139.98727560904854,257.8401062188738,-35.5076823091637
73.3727446941065,-143.27999246331274,252.99850480489658,-36.34576764747734
73.37271142322416,-143.28001900208392,252.99850480486322,-36.34577437955513
65.04898153070842,-146.12790170349172,248.24781672709298,-37.07093349289285
65.04891146786875,-146.12795758880338,248.2478167270127,-37.07094767034056
57.31027982834117,-148.58036712578723,243.58633485711547,-37.69568790298707
57.310234392104555,-148.58040336727754,243.5863348570426,-37.695697097660506
50.1015448542469,-150.6800065791731,239.01238412240767,-38.23083268898767
50.10150804270019,-150.6800359409226,239.012384122333,-38.23084013871021
43.374590223370674,-152.463949540288,234.52432090406998,-38.685781140411294
43.3745635847652,-152.46397078758946,234.5243209039976,-38.68578653164293
37.08716321717993,-153.96461487250008,230.1205324463309,-39.068754356650906
37.08714306193002,-153.96463094839646,230.12053244625983,-39.06875843593335
31.202022127515825,-155.21044690176495,225.79943627698967,-39.38696724770889
31.202006657288216,-155.21045924072723,225.7994362769199,-39.386970378904444
24.05876253595229,-156.49637692618626,220.27098834815334,-39.71584888601479
24.058731728872395,-156.49640149737934,220.2709883479743,-39.715855121722576
17.483031912263968,-157.43773634773333,214.87789831500197,-39.95713005500467
17.482962987225676,-157.43779132043983,214.87789831454504,-39.95714400687953
11.419186887509753,-158.07626063003454,209.61685208960625,-40.12140457206196
11.419141558139557,-158.0762967829878,209.6168520891867,-40.121413748059325
5.81910106561822,-158.4477530079971,204.48461672662052,-40.21776265300519
5.819064997880766,-158.44778177385706,204.4846167261946,-40.21776995445676
0.6407043981712874,-158.58324840490468,199.47803843535428,-40.25408563227831
0.6406784908644525,-158.58326906701905,199.47803843494387,-40.25409087706037
-4.152886747078199,-158.50970610996455,194.59404064226413,-40.23722127937778
-4.152906113480462,-158.50972155523095,194.59404064186316,-40.23722520011267
-8.594191917345398,-158.25066441732133,189.82962210025306,-40.17314960027713
-8.594206677618715,-158.25067618889761,189.82962209986184,-40.17315258858294
-13.953623653884712,-157.66099173507882,183.73287793796212,-40.025509856768004
-13.953653546988207,-157.66101557491993,183.7328779369376,-40.025515909005875
-18.809258257288022,-156.8258314673858,177.83194246541268,-39.815369255314906
-18.80932619709092,-156.8258856488069,177.83194246275838,-39.81538301104241
-23.210865196581004,-155.77985149948972,172.12052690635443,-39.55154060344571
-23.210909630918206,-155.7798869346334,172.12052690392483,-39.55154960020964
-27.201552692500403,-154.55256839128197,166.59254446553635,-39.24152876675479
-27.201587661153813,-154.55259627715122,166.592544463089,-39.2415358470916
-30.819099556639888,-153.1694045539939,161.2421038344864,-38.89179883713237
-30.819124433102072,-153.16942439118293,161.24210383214694,-38.89180387406608
-34.09671961624619,-151.65229300117744,156.063502915972,-38.50792953104076
-34.09673797594522,-151.65230764118178,156.0635029137049,-38.50793324846833
-37.06379110985701,-150.0202542715965,151.0512227464134,-38.094759584673895
-37.063805018383,-150.0202653617862,151.05122274421817,-38.09476240081498
-40.569562602586046,-147.7024663513066,144.64060596096238,-37.50770221224181
-40.56959141791667,-147.70248932642062,144.64060595506845,-37.5077080465645
-43.62677512424926,-145.24406573801798,138.50205588088724,-36.88476526711852
-43.626841977885455,-145.244119040035,138.50205586533127,-36.884778803181725
-46.28212094499594,-142.67306755254594,132.62402597337586,-36.23307936582586
-46.28216449463218,-142.67310227096004,132.6240259592031,-36.23308818287523
-48.57621146961306,-140.013029489387,126.99545976909549,-35.55864174932154
-48.57624532545005,-140.01305647711206,126.99545975496893,-35.55864860330693
-50.54479934134481,-137.28400974233864,121.60577002171782,-34.86655962072399
-50.544823208880004,-137.28402876520022,121.60577000835741,-34.866564452037196
-52.219456773441735,-134.5030920190834,116.44481881071417,-34.1611835650725
-52.21947411768166,-134.50310584021963,116.44481879791374,-34.16118707537577
-53.62822887899453,-131.6848912684668,111.50289846805062,-33.44623607857834
-53.628241957451614,-131.68490168818153,111.50289845578146,-33.44623872505155
-55.14309381531789,-127.86964942520854,105.204750938999,-32.47819532910835
-55.14312154830512,-127.86967151402678,105.20475090527444,-32.478200939552785
-56.27784030656061,-124.03508766367622,99.26234901867588,-31.505101661560268
-56.277906070801194,-124.03514003489363,99.26234892803508,-31.50511496394265
-57.07875112352445,-120.20207599460491,93.65559861737627,-30.532273746295797
-57.07879378231915,-120.20210994727677,93.65559853551024,-30.532282370552625
-57.58615253759279,-116.38764138422403,88.36554080925146,-29.564051962620216
-57.58618528728073,-116.3876674359517,88.3655407287967,-29.56405858012574
-57.83556785670698,-112.60583609646801,83.37428746841206,-28.604019228651033
-57.835590777099775,-112.60585431419258,83.37428739340014,-28.60402385630734
-57.858348751672445,-108.86819279568272,78.6649608803592,-27.65511683634893
-57.85836508332804,-108.86820576269884,78.66496080965902,-27.655120130288225
-57.68228804660333,-105.18416751955783,74.22163664871621,-26.719757175761718
-57.68230035006025,-105.18417727739234,74.22163658186749,-26.719759654535395
-57.17070088714014,-100.29562652391178,68.60340648799934,-25.478480851227697
-57.170727626000506,-100.29564769646186,68.60340630025034,-25.47848622978899
-56.393301448904,-95.5343299840456,63.41045024897301,-24.269421713831406
-56.39336642316225,-95.5343813864124,63.41044973532049,-24.26943477207033
-55.39632660079562,-90.91146467641465,58.61057612716132,-23.095438051542292
-55.39636861577016,-90.91149781538206,58.610575669920884,-23.095446470308975
-54.219503421031504,-86.43497217635968,54.17403003129264,-21.958561275964463
-54.21953530221581,-86.43499724752473,54.174029590566064,-21.95856764525714
-52.89723473966765,-82.11034567836577,50.07330967506741,-20.860198736369284
-52.897257036251794,-82.11036313644854,50.073309271833885,-20.86020317163714
-51.45927463779783,-77.94103288957558,46.28299464647815,-19.801236394700407
-51.45929012720512,-77.9410449452439,46.282994275556135,-19.801239457517358
