-9.458323297530768,0.0,0.0,-55.33722852553905
-9.458194075223009,2.9912111162249352e-05,0.0007084038202265219,-55.337215892464805
-9.4581940764566,2.991170227207237e-05,0.0007083970922394656,-55.337215892539625
-9.458064855406407,5.9823402192041816e-05,0.0014167941867526679,-55.33720325954186
-9.458064856640036,5.982299330190549e-05,0.0014167874587656115,-55.33720325961683
-9.336576043134986,0.028127923679227583,0.6675001865187369,-55.32530537758666
-9.336573510094812,0.028128770885222816,0.6675139998287705,-55.325305226085234
-9.216198943914355,0.05583237860141697,1.3276371711299362,-55.31347504765559
-9.216193903167701,0.05583406467833319,1.3276646622193766,-55.313474746145154
-9.096920731900715,0.08317737242232184,1.9818959565986916,-55.30171151249065
-9.096915739954078,0.08317904230221077,1.9819231841415785,-55.30171121387491
-8.687571647175064,0.1761827941925436,4.228387341695452,-55.26101635337392
-8.687547818636036,0.17619076634573896,4.228517353365078,-55.2610149273527
-8.755831000674728,0.1607667829893265,3.8536566126936123,-55.26783807269793
-8.75581427830743,0.16077237761300567,3.853747846922033,-55.26783707203433
-8.423692904773677,0.2354273708012922,5.677515297254558,-55.23450940070266
-8.423713467976821,0.23542048664158793,5.67740307866643,-55.23451063068196
-8.100372690588273,0.3072015684005153,7.45416139570807,-55.20171769526498
-8.100375405058331,0.307200657891653,7.454146578891141,-55.20171785726709
-7.785564633984671,0.3761895125655609,9.185224216246297,-55.169444844868586
-7.785567284088155,0.3761886235200876,9.185209746783585,-55.16944500307032
-7.180625507804467,0.5060862682832817,12.515141511125876,-55.10640490950974
-7.1806377102791386,0.5060821735438784,12.51507484948661,-55.106405638308665
-6.607189660336094,0.6256670451572077,15.676183008004045,-55.04528979031401
-6.607181255768396,0.6256698690141123,15.676228945294497,-55.04528928882567
-6.063561383326167,0.7354865300986098,18.677339841422054,-54.985998846833986
-6.063552842640278,0.7354894005511603,18.677386547938113,-54.98599833707266
-5.548195157940564,0.8360507656392784,21.5268027136176,-54.92844019296527
-5.5481932952880975,0.8360513929998757,21.526812904703547,-54.92844008204612
-5.059630275305056,0.9278388932055398,24.23231741250902,-54.872526825473315
-5.059628449849569,0.9278395079798734,24.23232740554795,-54.872526716692306
-4.008812071872174,1.1116286216518123,30.067219473298792,-54.74709474657472
-4.008788810347362,1.111636458167247,30.06734697319189,-54.74709335946717
-3.081950194936931,1.2548739471574013,35.234936232241125,-54.62931094223567
-3.081940152231633,1.2548773206261423,35.23499135342945,-54.629310340508745
-2.2644637794992595,1.3623958325187704,39.81305045516365,-54.51830028848123
-2.264523146797048,1.3623757953344615,39.81272426696705,-54.518303824315765
-2.4242450603850725,1.3429910453816547,38.91654507308431,-54.54060777409588
-2.4242742226747884,1.342981203493424,38.91638488365743,-54.54060951098705
-1.8291475453753947,1.410690300369061,42.2602320512442,-54.45579282167563
-1.8291383927256646,1.4106933869064968,42.260282377860676,-54.4557922758171
-1.2906532892204932,1.4599671309864082,45.2980407526411,-54.37450410318899
-1.2906607654807347,1.459964606388213,45.297999606329995,-54.37450454830898
-0.8035249556984198,1.4925643346963589,48.05792203002056,-54.296425167644614
-0.8035268053544959,1.4925637098624613,48.05791184064219,-54.29642527771423
-0.3629297271787649,1.5100931518186334,50.565711285617,-54.22126362995081
-0.36293156625567496,1.510092530065769,50.56570114520582,-54.22126373925879
0.03547675348992476,1.5140039019058684,52.84465335811092,-54.14875626663785
0.035474723545305654,1.5140032166551844,52.8446421538888,-54.148756387517686
0.600350174313477,1.4948233923016563,56.0986220147538,-54.036524227713535
0.6003423004253016,1.4948207341056976,56.0985784890363,-54.03652469629438
1.0797252042640224,1.44833605334879,58.88724633357015,-53.92972573473019
1.0797164141461344,1.4483330889955635,58.887197667329474,-53.92972625822256
1.4860665611593593,1.378718727415553,61.27749519780082,-53.82760270425465
1.4860888619913029,1.3787262578948187,61.277618842450465,-53.827601379776695
1.8301018234432294,1.2895694912432902,63.32711872587652,-53.72950220050593
1.8301124051869844,1.2895730653975428,63.327177481403396,-53.729501572951506
2.120881624651496,1.1839252818633967,65.08490648980114,-53.634872811780475
2.1208845343639373,1.1839262653586502,65.08492266926851,-53.63487263960064
2.3661662468437323,1.064390575689115,66.59276784787153,-53.54324155509208
2.3661697311062193,1.0643917497674353,66.59278725336435,-53.54324134829487
2.572597754849889,0.9331942499080704,67.88663627273763,-53.45420349384568
2.572599078935938,0.9331946972756754,67.88664365689556,-53.454203415665
2.8097831703984872,0.7306228876200047,69.41471493360041,-53.331619195742256
2.8097894674166186,0.7306250076974188,69.41475012874207,-53.33161882288204
2.993397181835065,0.5128387830311956,70.64569184946322,-53.21275268409519
2.9934154333472094,0.5128449226490096,70.64579407146311,-53.21275160451385
3.134213546360684,0.2834462914509061,71.63820933066063,-53.09694693505658
3.1342265929554016,0.28345067607192037,71.63828255161434,-53.09694616413719
3.2408193336322255,0.04531153814868954,72.43911539074134,-52.98367819554018
3.240830025883685,0.04531512714280131,72.43917552196535,-52.98367756417325
3.320105389573738,-0.19927233544337644,73.08609843827298,-52.872526153559534
3.320114374512981,-0.19926932336535064,73.08614907129368,-52.87252562336002
3.377588903526953,-0.44847625846983674,73.60940899854768,-52.76315418615024
3.3775948807422433,-0.448474256400222,73.60944274985513,-52.76315383389172
3.4176818040847974,-0.7008444817246412,74.0332980043695,-52.65529293885804
3.4176871673772298,-0.7008426872732805,74.03332835001265,-52.65529262308328
3.4463917390873693,-0.9873561693678033,74.41573620565578,-52.535383915924825
3.4463979969819243,-0.9873540776764433,74.4157716922723,-52.53538354801482
3.4615054429099854,-1.275117063399887,74.71876782693698,-52.416873305253446
3.46151416795534,-1.275114149648594,74.7188174138364,-52.4168727931266
3.4661344039041797,-1.563124349117478,74.95964373493962,-52.29957016236696
3.4661398694960965,-1.5631225257042198,74.95967486614518,-52.299569842020546
3.462686305204467,-1.8506121488866627,75.15175532248122,-52.18332612958618
3.4626910945823752,-1.850610552399291,75.15178266180101,-52.18332584934835
3.4530421943371974,-2.1369916647602896,75.30560287341359,-52.068024702131716
3.453046051555129,-2.1369903800576253,75.30562493957405,-52.06802447681972
3.4386628431416946,-2.4218151411120505,75.42937164924979,-51.95357473513399
3.43866534718805,-2.4218143078534986,75.42938600530078,-51.95357458909365
3.420681795276584,-2.7047444022885236,75.52943973747233,-51.83990479611904
3.420684144408509,-2.7047436211023714,75.52945323423728,-51.83990465937399
3.3999823201427346,-2.9855248750243293,75.61080039167337,-51.726958513945085
3.39998401406632,-2.9855243121665023,75.6108101447785,-51.72695841550737
3.3772482751967536,-3.2639683920075657,75.6773397032066,-51.61469149125987
3.3772495428352713,-3.2639679711175837,75.67734701738573,-51.61469141772168
3.3530106494536787,-3.5399375049008013,75.73209319181842,-51.50306850114351
3.353011755275282,-3.539937137967436,75.73209958575262,-51.50306843711528
3.3236498342294176,-3.8557809627087507,75.78378542658811,-51.374784699389295
3.3236511198781105,-3.855780536481128,75.78379287833059,-51.3747846250931
3.2933102781086894,-4.1680855824232665,75.82568422929853,-51.247290107604975
3.2933117829006204,-4.168085083969093,75.82569297223017,-51.24729002081495
3.2623557109001067,-4.476789017772922,75.85992592165667,-51.120557644188644
3.2623532742438015,-4.476789824556825,75.85991173093362,-51.12055778436236
3.231046465108412,-4.781862378535129,75.88806254507745,-50.99456638715893
3.231043120512061,-4.781863485037375,75.88804302034532,-50.99456657918778
3.1995804492350652,-5.083296568744138,75.9112943077912,-50.869299163299104
3.199578196408886,-5.083297313428704,75.91128112540218,-50.869299292400335
3.1681054992404865,-5.381098143938494,75.93053762132513,-50.744741804152405
3.16810349631662,-5.381098805605585,75.93052587383454,-50.74474191867979
3.130663439198142,-5.731900674871585,75.94922374987846,-50.596951735188284
3.1306608274520937,-5.731901536905079,75.94920838896769,-50.59695188417439
3.0934872153013395,-6.077602108052978,75.96404086686789,-50.450140153256775
3.093483637159411,-6.077603288034702,75.96401976408515,-50.45014035688999
3.0566613454357836,-6.418263450112639,75.97559078489212,-50.30429300761938
3.0566592741763117,-6.41826413255949,75.97557853578792,-50.30429312522771
3.0202468354661027,-6.753951527971274,75.98433919777563,-50.159397721600634
3.020245262912107,-6.753952045668416,75.98432987267643,-50.15939781068622
2.984280572734998,-7.084739207731978,75.99061018689099,-50.015443210329835
2.984279260166736,-7.084739639532254,75.99060238253969,-50.01544328450247
2.9487851222538684,-7.41070219426945,75.99464271538864,-49.87241931162579
2.948784423079955,-7.410702424040124,75.99463854703117,-49.87241935106257
2.904127529999706,-7.820393013241406,75.996830694246,-49.690969287703915
2.904126403545232,-7.8203933833773664,75.99682395597938,-49.6909693509384
2.8602708950377536,-8.222490846868112,75.99593511245757,-49.511005061654714
2.8602706638435897,-8.222490926271762,75.99593372745403,-49.511005073254346
2.8172141208506187,-8.617156835341184,75.99215738083785,-49.33250884473702
2.817216476535661,-8.617156070039067,75.99217157189514,-49.33250871047289
2.7749539101551597,-9.004548346514165,75.98568052332666,-49.15546321851362
2.7749555353135924,-9.0045478212815,75.98569034746106,-49.15546312526972
2.733475912617735,-9.384822017372898,75.97661546160452,-48.97985162513892
2.7334766134664883,-9.384821794879313,75.97661971487014,-48.97985158355846
2.6858511941150827,-9.82153053113395,75.96283216349775,-48.77589372401323
2.685851935363492,-9.821530196247338,75.96283660535846,-48.7758937183349
2.6392554207750103,-10.24891562973567,75.94578622079325,-48.5738562648851
2.639254544536818,-10.24891542413485,75.9457805086754,-48.57385650276743
2.5936597446025296,-10.667209372973224,75.92559071857522,-48.373714370474225
2.593658357389615,-10.66720924915785,75.92558179436992,-48.37371467054821
2.549036752128354,-11.076637084389697,75.9023577149037,-48.175443200769834
2.5490360390512463,-11.076636759152128,75.90235292273064,-48.17544345788511
2.4952419355890947,-11.570273729510513,75.86964733238801,-47.93317025865824
2.4952414322806735,-11.570273195577133,75.86964371816066,-47.9331705612518
2.442840532000394,-12.051120210700875,75.83265528033053,-47.69366771937691
2.442841323942602,-12.051120490999201,75.83266058166828,-47.69366746186924
2.391786588389928,-12.519560447261298,75.79156922061202,-47.45689011462432
2.3917874193201634,-12.519560420673136,75.79157457415704,-47.45688997156779
2.342034613403284,-12.975959978813277,75.74655633216253,-47.22279464172068
2.3420343726261845,-12.975960087402122,75.74655484595951,-47.22279464211085
2.2935387513086343,-13.420672775601933,75.69776320217443,-46.99133885553117
2.2935387943801473,-13.420672791163092,75.69776349359017,-46.99133884090708
2.242160825310017,-13.891578931680534,75.6405740283958,-46.74249852735481
2.2421612952729997,-13.891578815841399,75.64057702212722,-46.742498486894746
2.1921698394028106,-14.349478300456887,75.57929077366225,-46.49667959405877
2.192169772532355,-14.349478364019337,75.57929037820031,-46.49667957982688
2.1435154884969467,-14.794775822268933,75.51408677742074,-46.253830392520555
2.143515308613525,-14.794775918753901,75.51408565717338,-46.25383038565792
2.0961504370618704,-15.227860303566931,75.44513211931189,-46.013900282760666
2.09615067426305,-15.227860263710848,75.44513366259707,-46.01390025435631
2.0500305817078828,-15.649105095374898,75.3725966183174,-45.77683959584253
2.0500306536119655,-15.649105107096366,75.37259710410353,-45.77683957685488
2.016764569480137,-15.952626549789935,75.31685548279256,-45.60368622105302
2.016764478120364,-15.952626533777675,75.3168548626195,-45.60368624514403
1.9841364943036668,-16.25003435499118,75.2593085159333,-45.432050183619666
1.984136393259578,-16.250034106216408,75.25930767212913,-45.43205030979353
1.9521304137575202,-16.541463836428193,75.20001526673241,-45.26191271654257
1.9521303052240653,-16.54146354014402,75.20001433968673,-45.261912865390755
