cp_sor == 326.31232082490396
0.4880842639987262
20559.006031555688,20559.006031555688,303.15
20559.006031555688,20559.005339340853,303.14998830593794
20559.006031555688,20559.005339350315,303.14998830609784
20559.006031555688,20559.00464714487,303.14997661219564
20559.006031555688,20559.004647154332,303.14997661235554
20559.006031555688,20558.35504919951,303.13900303060404
20559.006031555688,20558.355029591974,303.13900269939194
20559.006031555688,20557.713755490626,303.12817075627606
20559.006031555688,20557.713716464867,303.12817009711193
20559.006031555688,20557.08067150761,303.11747815375895
20559.006031555688,20557.08063285319,303.11747750092763
20559.006031555688,20554.926581223735,303.0811036395241
20559.006031555688,20554.926396624865,303.08110052283354
20559.006031555688,20555.28372358277,303.0871336405268
20559.006031555688,20555.283594043703,303.0871314533286
20559.006031555688,20553.55370527344,303.05792691081314
20559.006031555688,20553.553864712954,303.0579296021806
20559.006031555688,20551.889688066003,303.0298414391618
20559.006031555688,20551.88970915922,303.02984179513186
20559.006031555688,20550.289404986856,303.00283816433193
20559.006031555688,20550.28942558825,303.0028385119204
20559.006031555688,20547.27376335762,302.95196933911586
20559.006031555688,20547.27385829242,302.9519709401509
20559.006031555688,20544.494433868127,302.9051067389297
20559.006031555688,20544.494368364536,302.9051056346927
20559.006031555688,20541.93891754313,302.86203485845766
20559.006031555688,20541.938850924573,302.86203373584914
20559.006031555688,20539.595815316025,302.8225574171627
20559.006031555688,20539.595800748713,302.82255717177
20559.006031555688,20537.454326263967,302.7864888152082
20559.006031555688,20537.4543119817,302.7864885746934
20559.006031555688,20533.155954378704,302.7141269324914
20559.006031555688,20533.155772109712,302.71412386502425
20559.006031555688,20529.792076037134,302.65752924544466
20559.006031555688,20529.791997481843,302.6575279240728
20559.006031555688,20527.2535839034,302.6148375686773
20559.006031555688,20527.254051009695,302.6148454228577
20559.006031555688,20527.712978059022,302.6225623376351
20559.006031555688,20527.713207439705,302.62256619483156
20559.006031555688,20526.10659790425,302.59555317132134
20559.006031555688,20526.106525902935,302.59555196085927
20559.006031555688,20524.927626278117,302.5757344395638
20559.006031555688,20524.92768522232,302.57573543033936
20559.006031555688,20524.136479296532,302.56243707007917
20559.006031555688,20524.136493897866,302.56243731547954
20559.006031555688,20523.696496328466,302.55504264441515
20559.006031555688,20523.696510870326,302.5550428888
20559.006031555688,20523.574643639968,302.5529948542705
20559.006031555688,20523.574659680922,302.5529951238436
20559.006031555688,20523.975233402256,302.5597270887388
20559.006031555688,20523.975295713342,302.55972813595827
20559.006031555688,20525.01816808159,302.5772563402927
20559.006031555688,20525.01823766448,302.57725750990676
20559.006031555688,20526.607871095326,302.60398072436067
20559.006031555688,20526.607694094408,302.6039777484577
20559.006031555688,20528.661831966554,302.6385191087642
20559.006031555688,20528.66174784556,302.6385176940106
20559.006031555688,20531.11029237262,302.6797050271301
20559.006031555688,20531.110269194643,302.6797046371789
20559.006031555688,20533.89330501534,302.72653673890954
20559.006031555688,20533.89327730912,302.7265362725809
20559.006031555688,20536.959463065064,302.7781555790555
20559.006031555688,20536.959452494357,302.77815540105684
20559.006031555688,20541.71285449971,302.85822546883685
20559.006031555688,20541.712804312443,302.8582246231451
20559.006031555688,20546.84502977846,302.9447391577589
20559.006031555688,20546.844884174683,302.9447367023683
20559.006031555688,20552.27221925299,303.0362972356567
20559.006031555688,20552.272115082134,303.0362954775654
20559.006031555688,20557.92759197918,303.1317826160201
20559.006031555688,20557.927506558375,303.13178117317545
20559.006031555688,20563.757480772827,303.23029742774645
20559.006031555688,20563.757408955735,303.23029621364714
20559.006031555688,20569.71890778647,303.3311218085189
20559.006031555688,20569.718859966848,303.33112099940405
20559.006031555688,20575.77751505686,303.43367947434785
20559.006031555688,20575.777472121146,303.4336787472296
20559.006031555688,20582.681603204797,303.55065902127694
20559.006031555688,20582.681553058956,303.5506581712056
20559.006031555688,20589.643177374484,303.66873079246545
20559.006031555688,20589.643107384694,303.6687296048082
20559.006031555688,20596.638121108488,303.7874877139983
20559.006031555688,20596.63807722447,303.7874869685817
20559.006031555688,20603.6478451105,303.90661504716024
20559.006031555688,20603.647806614004,303.9066143926006
20559.006031555688,20610.657897683282,304.0258672068408
20559.006031555688,20610.657866645706,304.0258666785787
20559.006031555688,20617.657134509423,304.1450539737989
20559.006031555688,20617.657114340203,304.1450536301761
20559.006031555688,20624.636988963386,304.26402833841496
20559.006031555688,20624.636970018822,304.2640280153383
20559.006031555688,20631.590866679602,304.3826763908645
20559.006031555688,20631.590853004072,304.3826761574169
20559.006031555688,20638.51374649311,304.5009106748916
20559.006031555688,20638.5137362478,304.5009104998294
20559.006031555688,20645.4018132996,304.61866404553336
20559.006031555688,20645.401804351077,304.6186638924825
20559.006031555688,20653.318151137784,304.7541355500048
20559.006031555688,20653.318140721025,304.75413537164593
20559.006031555688,20661.18090178257,304.888837269653
20559.006031555688,20661.180889574764,304.8888370603998
20559.006031555688,20668.987772052402,305.02272634732964
20559.006031555688,20668.987791853517,305.02272668710447
20559.006031555688,20676.737285144154,305.1557738246871
20559.006031555688,20676.73731235833,305.1557742921616
20559.006031555688,20684.428452564505,305.28795907847484
20559.006031555688,20684.428470918043,305.28795939407564
20559.006031555688,20692.06067686019,305.41926819215615
20559.006031555688,20692.06069320157,305.41926847344814
20559.006031555688,20701.094896212402,305.57487362958585
20559.006031555688,20701.09491755469,305.5748739974098
20559.006031555688,20710.044665105394,305.7292114955609
20559.006031555688,20710.044694390865,305.72921200088956
20559.006031555688,20718.910259400924,305.8822805557381
20559.006031555688,20718.910276379367,305.8822808490534
20559.006031555688,20727.692126882124,306.03408266517374
20559.006031555688,20727.69213979283,306.0340828884766
20559.006031555688,20736.39089412833,306.18462290253086
20559.006031555688,20736.390904922697,306.184623089445
20559.006031555688,20745.00728776993,306.3339082201808
20559.006031555688,20745.007293527447,306.3339083199906
20559.006031555688,20755.900675080764,306.52288616352746
20559.006031555688,20755.900684383898,306.522886325033
20559.006031555688,20766.662546802367,306.7098468058457
20559.006031555688,20766.662548809232,306.7098468407344
20559.006031555688,20777.294705042594,306.894810652204
20559.006031555688,20777.294685703688,306.8948103155407
20559.006031555688,20787.79893184806,307.07779824099
20559.006031555688,20787.798918540695,307.0777980090142
20559.006031555688,20798.17706399487,307.2588314365026
20559.006031555688,20798.177058348156,307.2588313379375
20559.006031555688,20810.178919740505,307.46848714396276
20559.006031555688,20810.17891102975,307.4684869916822
20559.006031555688,20822.013004324912,307.67552424578355
20559.006031555688,20822.012998134524,307.675524137402
20559.006031555688,20833.682126130618,307.8799771933117
20559.006031555688,20833.682121807928,307.87997711751905
20559.006031555688,20845.189043712464,308.0818801757875
20559.006031555688,20845.1890341709,308.08188000824913
20559.006031555688,20859.17753643746,308.3277137524324
20559.006031555688,20859.17752108689,308.3277134824288
20559.006031555688,20872.927722304452,308.56977217241797
20559.006031555688,20872.927730836014,308.56977232273414
20559.006031555688,20886.444467013025,308.8081175602095
20559.006031555688,20886.44446691519,308.8081175584829
20559.006031555688,20899.732387146123,309.04280882495414
20559.006031555688,20899.732390068435,309.0428088766094
20559.006031555688,20912.796028022723,309.2739047292949
20559.006031555688,20912.796028512093,309.27390473795856
20559.006031555688,20926.75774981462,309.5212862727766
20559.006031555688,20926.757746861433,309.521286220407
20559.006031555688,20940.464768205296,309.76455301121683
20559.006031555688,20940.464770014893,309.7645530433589
20559.006031555688,20953.92243734045,310.00377582774325
20559.006031555688,20953.922440027054,310.00377587553766
20559.006031555688,20967.13594803845,310.2390239650312
20559.006031555688,20967.135947093422,310.2390239481934
20559.006031555688,20980.110331717413,310.4703650231637
20559.006031555688,20980.110332149936,310.47036503088145
20559.006031555688,20989.53572000757,310.6386418233293
20559.006031555688,20989.53571942222,310.638641812873
20559.006031555688,20998.835443149615,310.80485273572816
20559.006031555688,20998.8354354518,310.8048525980749
20559.006031555688,21008.011369526655,310.9690233205133
20559.006031555688,21008.01136031819,310.96902315567496
20559.006031555688,21017.065343558224,311.13117900334964
20559.006031555688,21017.065334633047,311.1311788434192
20559.006031555688,21037.56248732661,311.49888987095727
20559.006031555688,21037.562427115008,311.49888878954863
20559.006031555688,21057.437425827433,311.85623967037463
20559.006031555688,21057.437472996306,311.8562405193973
20559.006031555688,21076.711075652398,312.2035248064741
20559.006031555688,21076.711101591765,312.2035252743581
20559.006031555688,21095.403055639028,312.5410249188232
20559.006031555688,21095.403052425274,312.54102486073754
20559.006031555688,21113.53211241097,312.8690099406799
20559.006031555688,21113.532155989207,312.8690107298471
20559.006031555688,21131.116405513872,313.1877447493392
20559.006031555688,21131.116420833543,313.1877450272835
20559.006031555688,21148.173217565167,313.4974834613437
20559.006031555688,21148.17316225671,313.4974824560867
20559.006031555688,21148.173192570353,313.49748300705136
20559.006031555688,21164.71886898232,313.79846742952674
20559.006031555688,21164.718979638328,313.798469444212
20559.006031555688,21164.718931530508,313.79846856832546
20559.006031555688,21170.816293918437,313.90951663769454
20559.006031555688,21170.816275623612,313.9095163043957
20559.006031555688,21176.844298825188,314.0193701626921
20559.006031555688,21176.844314360424,314.0193704458918
20559.006031555688,21182.803875113685,314.1280435442413
20559.006031555688,21182.803868926778,314.12804343138816
20559.006031555688,21188.69576075131,314.235547780317
20559.006031555688,21188.69575331507,314.23554764459345
20559.006031555688,21194.313026411997,314.33810146108993
20559.006031555688,21194.31302459053,314.3381014278261
20559.006031555688,21199.868810287255,314.4395903292752
20559.006031555688,21199.868808013107,314.43959028772093
20559.006031555688,21205.363791486354,314.54002475212985
20559.006031555688,21205.363788395825,314.540024695627
20559.006031555688,21210.798642055335,314.63941502593326
20559.006031555688,21210.79863933698,314.6394149762074
20559.006031555688,21225.562856622888,314.9096912708553
20559.006031555688,21225.56282755812,314.9096907383971
20559.006031555688,21239.883327445477,315.17222554644707
20559.006031555688,21239.88335011169,315.17222596227793
20559.006031555688,21253.77344689867,315.4272266009676
20559.006031555688,21253.773463631056,315.4272269083586
20559.006031555688,21267.245944541788,315.67489382319394
20559.006031555688,21267.245941409907,315.67489376558206
20559.006031555688,21280.313039510234,315.9154198118292
20559.006031555688,21280.31306050884,315.9154201985958
20559.006031555688,21287.796464789266,316.05330454561044
20559.006031555688,21287.79646790955,316.0533046031235
20559.006031555688,21295.146741268298,316.188832914261
20559.006031555688,21295.146720286586,316.18883252725215
20559.006031555688,21302.366101947002,316.3220405915517
20559.006031555688,21302.366088154617,316.32204033697417
20559.006031555688,21309.456794325946,316.4529637610241
20559.006031555688,21309.456784743008,316.452963584024
20559.006031555688,21313.614839236947,316.5297794560253
20559.006031555688,21313.614835863063,316.529779393684
20559.006031555688,21317.728577722683,316.6058065267316
20559.006031555688,21317.728575651836,316.60580648845223
20559.006031555688,21321.798448585705,316.6810520703541
20559.006031555688,21321.7984473258,316.68105204705597
20559.006031555688,21325.82489119123,316.7555232209444
20559.006031555688,21325.8248896747,316.75552319289005
20559.006031555688,21337.679323899465,316.9749413508877
20559.006031555688,21337.67929624971,316.9749408388229
20559.006031555688,21349.156155797285,317.18760291873417
20559.006031555688,21349.156157615464,317.18760295244243
20559.006031555688,21360.26658011286,317.39369189726733
20559.006031555688,21360.26658845075,317.39369205200785
20559.006031555688,21371.02129322404,317.59338483255874
20559.006031555688,21371.02130639927,317.59338507731707
20559.006031555688,21381.43061526282,317.78685294248993
20559.006031555688,21381.430634849825,317.7868533067086
20559.006031555688,21386.795208529544,317.88663156113074
20559.006031555688,21386.79520526682,317.8866315004309
20559.006031555688,21392.067579825503,317.98474249625394
20559.006031555688,21392.067567578244,317.98474226829603
20559.006031555688,21397.249124482852,318.08120914093195
20559.006031555688,21397.2491201533,318.0812090603082
20559.006031555688,21402.341245618696,318.1760551367312
20559.006031555688,21402.341239686175,318.1760550262065
20559.006031555688,21407.537197532576,318.27288012196254
20559.006031555688,21407.53718649923,318.2728799163112
20559.006031555688,21412.639617483168,318.36800632798077
20559.006031555688,21412.639607633268,318.36800614430354
20559.006031555688,21417.64997368231,318.46145863651424
20559.006031555688,21417.649965866258,318.4614584906977
20559.006031555688,21422.56970763871,318.5532615347539
20559.006031555688,21422.56969906926,318.55326137481165
20559.006031555688,21434.704679757317,318.77987424307753
20559.006031555688,21434.70459524429,318.7798726639993
20559.006031555688,21446.28284617064,318.99631676635136
20559.006031555688,21446.282893765776,318.9963176565513
20559.006031555688,21457.32611267364,319.20296599142443
20559.006031555688,21457.32616424414,319.20296695691536
20559.006031555688,21467.85505317787,319.4001772279877
20559.006031555688,21467.855044913955,319.4001770731302
20559.006031555688,21477.88923407768,319.5882899355548
20559.006031555688,21477.889255145074,319.5882903306814
20559.006031555688,21482.201138111166,319.6691763461157
20559.006031555688,21482.201147683867,319.66917652572215
20559.006031555688,21486.42042195651,319.74835450284485
20559.006031555688,21486.420403228636,319.74835415133754
20559.006031555688,21490.548624471354,319.8258513411328
20559.006031555688,21490.548609257945,319.82585105548776
20559.006031555688,21494.587306449073,319.9016942977152
20559.006031555688,21494.58730241409,319.90169422192866
20559.006031555688,21497.035505773143,319.94768217292267
20559.006031555688,21497.03550409401,319.947682141378
20559.006031555688,21499.450556580232,319.99305683305914
20559.006031555688,21499.450553492177,319.99305677503384
20559.006031555688,21501.83279724883,320.03782424017544
20559.006031555688,21501.832796269275,320.0378242217656
20559.006031555688,21504.182574668717,320.0819905276164
20559.006031555688,21504.182573751,320.08199051036536
20559.006031555688,21508.05035503504,320.1547084114934
20559.006031555688,21508.05034771643,320.154708273874
20559.006031555688,21511.829399271643,320.2257811239548
20559.006031555688,21511.829387635706,320.22578090508193
20559.006031555688,21515.521246064614,320.2952359650984
20559.006031555688,21515.521235838612,320.2952357726862
20559.006031555688,21519.127415363382,320.36309996127085
20559.006031555688,21519.12740516839,320.3630997693834
